     3.000         *     3.000     2.000     1.000         *         *     2.000     2.000     2.000     2.000     2.000     4.000     3.000     3.000     3.000     0.000     0.959     0.041     2.000 1394 1212
         *         *     1.000         *     0.000         *         *         *         *     0.000         *         *         *         *         *         *     0.748     0.001     0.252     1.000 1395 1212
     3.000     2.000         *     1.000         *         *     2.000     3.000     1.000         *         *         *     3.000     3.000     3.000     3.000     0.000     0.836     0.164     2.000 1396 1212
     4.000     0.000     0.000     2.000         *         *     3.000     0.000     0.000         *     4.000         *     4.000     1.000     1.000     3.000     0.006     0.000     0.994     3.000 1397 1212
     3.000     2.000     1.000     1.000     2.000         *     3.000     2.000     1.000         *     3.000         *     4.000     3.000     3.000     2.000     0.000     0.987     0.013     2.000 1398 1212
     2.000     4.000     3.000     2.000         *         *     3.000     3.000     1.000     1.000     4.000     2.000     4.000     3.000     2.000     1.000     0.000     0.961     0.039     2.000 1399 1212
     3.000     2.000         *     1.000         *         *     3.000     4.000     2.000     3.000     2.000         *     2.000     2.000     2.000     1.000     0.000     0.390     0.610     3.000 1400 1212
     4.000     3.000     4.000         *         *         *     1.000     3.000     0.000     2.000         *         *     4.000     3.000     3.000     4.000     0.000     0.995     0.005     2.000 1401 1212
     1.000     1.000     1.000     1.000         *     1.000     3.000     2.000     0.000         *     3.000         *     3.000     2.000     2.000     0.000     0.003     0.001     0.996     3.000 1402 1212
     3.000     3.000     3.000     1.000         *         *     3.000     4.000     2.000     2.000     2.000     2.000     3.000     3.000     3.000     2.000     0.000     0.983     0.017     2.000 1403 1212
     3.000     4.000         *     2.000     2.000         *     3.000         *         *     3.000     2.000         *         *         *     2.000     3.000     0.000     0.999     0.001     2.000 1404 1212
     4.000     4.000         *         *         *     2.000         *         *         *         *     4.000     4.000     2.000         *         *     3.000     0.000     0.992     0.008     2.000 1405 1212
         *     2.000     2.000     1.000     0.000     1.000     2.000     2.000     1.000         *     4.000     2.000     2.000     2.000     4.000     2.000     0.000     0.029     0.971     3.000 1406 1212
         *         *     4.000     0.000         *     0.000     4.000     4.000     0.000     3.000     4.000     4.000     4.000     0.000     0.000     3.000     0.000     0.269     0.731     3.000 1407 1212
     3.000     2.000     4.000     2.000     1.000     2.000     4.000     4.000     1.000     3.000     3.000     3.000     4.000     4.000     4.000     4.000     0.000     1.000     0.000     2.000 1408 1212
         *         *     2.000         *         *         *         *         *         *         *     2.000     2.000     2.000         *         *         *     0.181     0.040     0.778     3.000 1409 1212
     2.000     2.000     2.000     1.000     1.000     1.000     2.000     2.000     2.000     0.000     2.000     2.000         *         *         *         *     0.012     0.011     0.977     3.000 1410 1212
     3.000     3.000     3.000     2.000     1.000     2.000     3.000     3.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     0.793     0.207     2.000 1411 1212
     2.000     2.000     0.000     0.000     0.000     2.000     4.000     0.000     4.000         *     3.000     3.000     0.000     1.000     1.000     1.000     0.892     0.000     0.108     1.000 1412 1212
     2.000     3.000     2.000     0.000     1.000         *     2.000     2.000     2.000     1.000     1.000     1.000     1.000     1.000     1.000     2.000     0.493     0.000     0.507     3.000 1413 1212
     2.000     1.000     1.000     1.000     1.000     2.000     2.000     0.000     2.000     1.000     2.000     0.000     1.000     2.000     1.000     3.000     0.468     0.000     0.532     3.000 1414 1212
     2.000     1.000     4.000         *         *         *         *         *         *         *         *         *         *         *         *         *     0.121     0.171     0.707     3.000 1415 1212
     2.000     2.000     2.000         *         *         *     4.000     2.000     3.000         *     2.000     2.000         *         *         *         *     0.005     0.193     0.802     3.000 1416 1212
     2.000     2.000     2.000     1.000     1.000     1.000     2.000     2.000     2.000         *         *         *         *         *         *         *     0.009     0.142     0.848     3.000 1417 1212
     4.000     4.000     4.000     2.000     2.000     2.000     4.000     4.000     4.000     3.000     4.000     4.000     4.000     4.000     4.000     4.000     0.000     1.000     0.000     2.000 1418 1212
     2.000     2.000     2.000     1.000     1.000     1.000     2.000     2.000     2.000     1.000     1.000     1.000     2.000     1.000     2.000     3.000     0.007     0.000     0.993     3.000 1419 1212
     0.000     0.000     2.000     1.000     1.000     1.000     2.000     2.000     2.000     0.000     2.000     2.000     0.000     2.000     2.000     2.000     0.234     0.000     0.766     3.000 1420 1212
     3.000         *     3.000     0.000         *         *     1.000         *     1.000         *     0.000         *     2.000         *         *         *     0.244     0.005     0.751     3.000 1421 1212
     1.000     1.000     3.000     1.000         *     2.000     1.000     0.000     3.000     1.000     3.000     2.000     3.000     4.000     3.000     3.000     0.000     0.037     0.963     3.000 1422 1212
     4.000     2.000     4.000     1.000     2.000     1.000     3.000     3.000     4.000     3.000     4.000     4.000     3.000     3.000     3.000     3.000     0.000     1.000     0.000     2.000 1423 1212
     1.000     3.000     4.000     1.000     1.000     1.000     2.000     2.000     3.000     3.000     3.000     2.000     3.000     4.000     3.000     4.000     0.000     0.996     0.004     2.000 1424 1212
     1.000     0.000     3.000     0.000     0.000     0.000     0.000     1.000     3.000     0.000     2.000     2.000     0.000     0.000     3.000     1.000     0.998     0.000     0.002     1.000 1425 1212
         *         *         *     2.000         *         *     0.000         *         *     3.000     2.000         *     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000 1426 1212
     0.000     0.000     2.000     1.000         *         *     2.000     1.000     4.000     0.000     1.000     1.000     1.000     2.000     2.000     2.000     0.920     0.000     0.080     1.000 1427 1212
     2.000     1.000     2.000     1.000     1.000         *     1.000     3.000     3.000     1.000     1.000     2.000     2.000     1.000     2.000     2.000     0.015     0.000     0.985     3.000 1428 1212
     3.000     2.000     2.000     1.000     1.000     1.000     3.000     2.000     3.000     1.000     1.000     4.000     2.000     3.000     2.000     2.000     0.000     0.107     0.893     3.000 1429 1212
     0.000     0.000     0.000         *         *     0.000     0.000     0.000     2.000     2.000     2.000         *     3.000         *         *     4.000     0.859     0.000     0.141     1.000 1430 1212
     2.000     2.000     2.000         *         *         *         *         *         *     2.000     2.000     2.000         *     2.000     2.000     2.000     0.006     0.011     0.983     3.000 1431 1212
     3.000     0.000     4.000     1.000     1.000     1.000     3.000     0.000     4.000     0.000     2.000     0.000     2.000     2.000     2.000     2.000     0.053     0.000     0.947     3.000 1432 1212
     1.000     0.000     2.000     0.000     0.000     1.000     1.000     2.000     3.000     2.000     1.000     1.000     2.000     1.000     1.000     2.000     0.924     0.000     0.076     1.000 1433 1212
     2.000     0.000     3.000     0.000     0.000     0.000         *         *         *     2.000     2.000     2.000     1.000     2.000     1.000     2.000     0.542     0.000     0.458     1.000 1434 1212
     2.000     1.000         *         *         *     1.000     1.000         *     2.000     1.000     2.000     2.000     2.000     4.000     3.000         *     0.000     0.068     0.932     3.000 1435 1212
     2.000     1.000     2.000     1.000     0.000     0.000     1.000     2.000     3.000     0.000     0.000     1.000     2.000         *     2.000     2.000     0.584     0.000     0.416     1.000 1436 1212
     0.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000     0.000     0.000     1.000 1437 1212
     3.000     2.000     3.000         *     0.000     1.000     2.000     1.000     2.000     2.000     3.000     1.000     0.000     1.000     2.000     1.000     0.182     0.000     0.818     3.000 1438 1212
         *         *     0.000     0.000     0.000         *     2.000     0.000     3.000     0.000     2.000     2.000     4.000     2.000     2.000     2.000     0.121     0.000     0.879     3.000 1439 1212
     3.000     2.000     2.000     1.000     1.000     1.000     2.000     2.000     2.000     1.000     2.000     3.000     3.000     2.000     2.000     3.000     0.000     0.038     0.962     3.000 1440 1212
     1.000     0.000     4.000     1.000     0.000         *     1.000     1.000     2.000     0.000     1.000     1.000     2.000     2.000     2.000     2.000     0.407     0.000     0.593     3.000 1441 1212
     2.000     3.000     4.000     1.000     0.000     1.000     2.000     2.000     3.000     1.000     4.000     2.000     3.000     1.000     3.000     3.000     0.000     0.018     0.982     3.000 1442 1212
     3.000     2.000     1.000     0.000         *         *     0.000     2.000     3.000     0.000     3.000     3.000     2.000     0.000     0.000     3.000     0.958     0.000     0.042     1.000 1443 1212
     0.000     0.000     1.000         *         *         *     1.000     2.000     2.000     0.000     0.000         *     4.000         *         *     4.000     0.231     0.000     0.769     3.000 1444 1212
     3.000     1.000     1.000     1.000         *         *     1.000     2.000     2.000         *     3.000         *     2.000     3.000     3.000     3.000     0.000     0.028     0.972     3.000 1445 1212
     0.000         *     2.000     0.000     0.000     0.000     2.000     0.000     4.000     0.000     2.000     1.000     3.000     2.000     2.000     3.000     0.703     0.000     0.297     1.000 1446 1212
     2.000     1.000     3.000     0.000     0.000     1.000     2.000     2.000     3.000     2.000     2.000     3.000     4.000     4.000     4.000     3.000     0.000     0.732     0.268     2.000 1447 1212
     2.000     4.000     4.000     1.000     1.000     2.000     2.000         *     4.000     1.000     3.000     2.000     0.000     3.000     2.000     3.000     0.000     0.289     0.711     3.000 1448 1212
     1.000     0.000     2.000     1.000     0.000     1.000     1.000     2.000     4.000     1.000     2.000     0.000     0.000     0.000     0.000     2.000     1.000     0.000     0.000     1.000 1449 1212
     1.000     0.000     4.000     0.000     0.000         *     1.000     3.000     4.000     1.000     1.000     0.000     0.000     2.000     4.000     4.000     0.007     0.000     0.993     3.000 1450 1212
     3.000     1.000     3.000     1.000     1.000     1.000     1.000     1.000     3.000     0.000     0.000     0.000     4.000     1.000     2.000     4.000     0.017     0.000     0.983     3.000 1451 1212
     3.000     1.000     4.000     0.000     0.000         *     2.000     3.000     3.000     1.000     3.000         *     3.000     3.000     4.000     4.000     0.000     0.557     0.443     2.000 1452 1212
     3.000     4.000     1.000     0.000     0.000     1.000     0.000     2.000     4.000     0.000     1.000     3.000     1.000     3.000     3.000     4.000     0.000     0.000     1.000     3.000 1453 1212
     4.000     0.000     3.000     2.000     0.000     1.000     2.000     2.000     2.000     0.000     3.000         *     2.000     3.000     2.000     3.000     0.000     0.002     0.998     3.000 1454 1212
     0.000     0.000     2.000         *     0.000         *     1.000     2.000     2.000     0.000     2.000     2.000     3.000     2.000     2.000     4.000     0.018     0.000     0.982     3.000 1455 1212
     0.000     0.000     3.000         *         *         *         *         *         *         *         *         *         *         *         *         *     0.763     0.004     0.233     1.000 1456 1212
     0.000     0.000     2.000         *         *     0.000     1.000     3.000     3.000     0.000     0.000     2.000     2.000     2.000     3.000     2.000     0.056     0.000     0.944     3.000 1457 1212
         *     0.000     2.000     0.000     1.000     2.000     1.000     1.000     4.000     1.000     3.000     3.000     2.000     3.000     2.000     0.000     0.005     0.000     0.995     3.000 1458 1212
     1.000     0.000     3.000     0.000         *         *     1.000     1.000     4.000     0.000     2.000     2.000     2.000     2.000     2.000     3.000     0.283     0.000     0.717     3.000 1459 1212
     0.000     0.000     3.000     1.000     0.000     1.000     3.000     1.000     3.000     0.000     2.000     1.000     1.000     1.000     1.000     1.000     0.993     0.000     0.007     1.000 1460 1212
         *     1.000     2.000     0.000     0.000         *     1.000     1.000     3.000     0.000     3.000     0.000     2.000     0.000     0.000     2.000     1.000     0.000     0.000     1.000 1461 1212
     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000 1462 1212
     2.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     4.000     1.000     3.000     0.000     2.000     1.000     1.000     2.000     0.999     0.000     0.001     1.000 1463 1212
     1.000     0.000     1.000     1.000     1.000         *     0.000     2.000     1.000     0.000     1.000     0.000     2.000     0.000     1.000     2.000     0.999     0.000     0.001     1.000 1464 1212
     2.000     4.000     4.000     0.000     0.000         *     1.000     2.000     4.000     2.000     1.000     1.000     2.000         *         *     2.000     0.032     0.001     0.967     3.000 1465 1212
     0.000     0.000     1.000         *     0.000         *     1.000     0.000     3.000         *     1.000     0.000     1.000     0.000     0.000     3.000     1.000     0.000     0.000     1.000 1466 1212
     0.000     0.000     1.000         *     0.000     0.000     2.000     1.000     2.000     1.000     2.000     1.000     3.000     2.000         *         *     0.590     0.000     0.410     1.000 1467 1212
     1.000     0.000     3.000     1.000     0.000         *     2.000     2.000     3.000     2.000     2.000     3.000     2.000     3.000     3.000     3.000     0.000     0.008     0.992     3.000 1468 1212
     4.000     3.000         *         *         *         *         *         *         *         *         *         *         *         *         *         *     0.008     0.647     0.346     2.000 1469 1212
         *     1.000     2.000         *     0.000     0.000     0.000     1.000     4.000     0.000     1.000     1.000     2.000     2.000     1.000     2.000     0.983     0.000     0.017     1.000 1470 1212
     4.000     4.000     3.000     2.000     1.000         *     2.000     0.000     3.000     0.000     2.000     3.000     2.000     4.000     4.000     2.000     0.000     0.844     0.156     2.000 1471 1212
     1.000     0.000     3.000         *     0.000     0.000     1.000     1.000     3.000     1.000     2.000     1.000     2.000     2.000     2.000     2.000     0.477     0.000     0.523     3.000 1472 1212
     1.000     1.000     2.000     1.000     0.000     0.000     0.000     2.000     3.000     2.000     2.000     2.000     2.000     2.000     3.000     3.000     0.003     0.000     0.997     3.000 1473 1212
     3.000     4.000     3.000     1.000     1.000     1.000     4.000     4.000     3.000     3.000     2.000     2.000     3.000     1.000     2.000     2.000     0.000     0.949     0.051     2.000 1474 1212
     1.000     1.000     4.000     1.000     0.000     0.000     1.000     3.000     3.000     2.000     2.000     1.000     3.000     3.000     3.000     4.000     0.000     0.012     0.988     3.000 1475 1212
     0.000     0.000     2.000     1.000     0.000         *     1.000     1.000     3.000     2.000     2.000     1.000     2.000     2.000     2.000     1.000     0.594     0.000     0.406     1.000 1476 1212
     0.000     0.000     4.000         *         *         *     2.000     1.000     2.000     1.000     2.000     1.000     1.000     2.000     1.000     4.000     0.494     0.000     0.506     3.000 1477 1212
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     4.000     0.000     1.000     0.000     2.000     0.000     0.000     2.000     1.000     0.000     0.000     1.000 1478 1212
     3.000     0.000     2.000     0.000         *         *     0.000     1.000     3.000         *     1.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000 1479 1212
     0.000     0.000     2.000         *     1.000         *     0.000     0.000     3.000     0.000     3.000     0.000     2.000     1.000     2.000     2.000     0.995     0.000     0.005     1.000 1480 1212
     2.000     2.000     2.000     0.000     0.000     2.000     2.000     2.000     2.000     1.000     2.000     2.000     2.000     2.000     2.000     2.000     0.001     0.000     0.999     3.000 1481 1212
     3.000     3.000     3.000     2.000     2.000     0.000     3.000     3.000     3.000     2.000     2.000     3.000     3.000     3.000     3.000     3.000     0.000     0.999     0.001     2.000 1482 1212
     1.000     3.000     3.000     1.000     0.000     0.000     2.000     3.000     3.000     2.000     3.000     1.000     2.000     2.000     2.000     3.000     0.000     0.001     0.998     3.000 1483 1212
     0.000     1.000     2.000     1.000     1.000     1.000     1.000     0.000     4.000     1.000     0.000     1.000     1.000     1.000     1.000     4.000     0.993     0.000     0.007     1.000 1484 1212
     3.000     4.000     1.000     0.000         *     0.000     1.000     4.000     4.000         *     3.000         *     4.000     2.000     1.000     4.000     0.000     0.075     0.925     3.000 1485 1212
         *         *     3.000     1.000     0.000     2.000     2.000     2.000     4.000     1.000     2.000     3.000     4.000         *         *         *     0.000     0.199     0.800     3.000 1486 1212
         *         *     2.000         *         *     1.000     1.000     0.000     3.000     0.000     1.000     3.000     0.000     1.000     1.000     2.000     0.996     0.000     0.004     1.000 1487 1212
     2.000     2.000     3.000         *         *         *     3.000     2.000     4.000     2.000     1.000     1.000     0.000     3.000     3.000     3.000     0.000     0.010     0.990     3.000 1488 1212
     3.000     0.000     3.000     1.000         *         *     2.000     2.000     3.000         *     0.000     2.000     1.000     2.000     3.000     1.000     0.006     0.000     0.993     3.000 1489 1212
     2.000     2.000     2.000         *         *     1.000     3.000     3.000     4.000     1.000     3.000     3.000     4.000     4.000     4.000     4.000     0.000     0.999     0.001     2.000 1490 1212
         *     0.000     0.000     1.000     0.000     2.000     0.000     0.000     4.000     0.000     2.000     0.000     0.000     0.000     0.000     2.000     1.000     0.000     0.000     1.000 1491 1212
     0.000     0.000     2.000     1.000         *     1.000     2.000     2.000     3.000     1.000     2.000     2.000     2.000     2.000     2.000     2.000     0.030     0.000     0.970     3.000 1492 1212
     1.000     0.000     2.000     0.000     0.000     1.000     2.000     3.000     3.000     0.000     4.000     3.000     3.000     3.000     3.000     4.000     0.000     0.009     0.991     3.000 1493 1212
     0.000     0.000     3.000     1.000     0.000         *     3.000     2.000     4.000     0.000     2.000     2.000     2.000     1.000     1.000     3.000     0.602     0.000     0.398     1.000 1494 1212
     0.000     0.000     2.000     0.000     1.000     1.000     2.000     2.000     4.000     0.000     2.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000 1495 1212
     4.000     4.000     4.000     2.000     2.000     2.000     4.000     4.000     4.000     3.000     2.000     1.000     4.000     4.000     3.000     2.000     0.000     1.000     0.000     2.000 1496 1212
     2.000     2.000     2.000     1.000     1.000     1.000     2.000     2.000     3.000     1.000     3.000     2.000     3.000     3.000     3.000     4.000     0.000     0.418     0.582     3.000 1497 1212
         *     2.000     3.000         *     0.000         *     1.000     1.000     2.000     3.000     2.000         *     3.000     3.000     2.000     4.000     0.000     0.027     0.973     3.000 1498 1212
     1.000     1.000     3.000     1.000     0.000     2.000     0.000     1.000     4.000     0.000     2.000     0.000     4.000     1.000     1.000     4.000     0.533     0.000     0.467     1.000 1499 1212
     0.000     0.000     2.000     0.000     0.000     1.000     0.000     0.000     2.000     0.000     2.000     1.000     1.000     2.000     2.000     2.000     0.993     0.000     0.007     1.000 1500 1212
     3.000     1.000     4.000     2.000         *         *     1.000     3.000     1.000     1.000     2.000     2.000     3.000     2.000     3.000     4.000     0.000     0.315     0.685     3.000 1501 1212
         *     2.000     4.000     0.000     0.000         *         *         *         *         *         *         *         *         *         *         *     0.186     0.034     0.780     3.000 1502 1212
     3.000     2.000     2.000     1.000         *         *     2.000     1.000     3.000     3.000     3.000     2.000     1.000     2.000     2.000     3.000     0.000     0.004     0.996     3.000 1503 1212
     1.000     1.000     3.000     1.000     1.000         *     1.000     2.000     4.000     0.000     1.000     1.000     1.000     2.000     2.000     2.000     0.287     0.000     0.713     3.000 1504 1212
     0.000     0.000     1.000     1.000     1.000     0.000     2.000     3.000     3.000     3.000     2.000     1.000     3.000     2.000     2.000     3.000     0.001     0.001     0.998     3.000 1505 1212
     2.000     2.000         *     0.000     0.000     1.000     2.000     1.000     4.000     3.000     2.000     4.000     2.000         *     2.000     2.000     0.001     0.003     0.996     3.000 1506 1212
     2.000     3.000     4.000     1.000         *         *     1.000     2.000     2.000     1.000     2.000     2.000     4.000     2.000     2.000     3.000     0.000     0.047     0.953     3.000 1507 1212
     1.000     0.000     3.000         *     0.000         *     1.000     1.000     3.000     0.000     2.000     1.000     2.000     2.000     1.000     3.000     0.839     0.000     0.161     1.000 1508 1212
     2.000     0.000     2.000     1.000     0.000     0.000     4.000     1.000     2.000         *     2.000     2.000     2.000     2.000     2.000     3.000     0.004     0.000     0.996     3.000 1509 1212
     1.000     0.000     0.000         *         *     0.000     2.000     0.000     2.000     0.000     2.000         *     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000 1510 1212
     4.000     4.000     4.000     1.000     1.000     1.000     3.000     4.000     2.000     3.000     2.000     4.000     4.000     4.000     4.000     4.000     0.000     1.000     0.000     2.000 1511 1212
     1.000     0.000     0.000         *         *     1.000     0.000     1.000     3.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000 1512 1212
     1.000     0.000     3.000     2.000     1.000         *     2.000     2.000     2.000     1.000     2.000     0.000     3.000     2.000     3.000     1.000     0.001     0.001     0.998     3.000 1513 1212
     4.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000 1514 1212
         *         *         *     1.000         *         *         *         *         *         *         *         *         *         *     2.000     2.000     0.129     0.068     0.803     3.000 1515 1212
         *         *     2.000     1.000     0.000         *     1.000         *     3.000     2.000     0.000     2.000     1.000     3.000     3.000         *     0.002     0.001     0.996     3.000 1516 1212
     2.000     0.000     2.000     1.000     1.000     1.000     1.000     1.000     3.000     1.000     2.000     1.000     3.000     3.000     3.000     0.000     0.001     0.000     0.998     3.000 1517 1212
         *     0.000     4.000     1.000         *         *     2.000     3.000     2.000     2.000     3.000     3.000     4.000     4.000     4.000     3.000     0.000     0.998     0.002     2.000 1518 1212
     0.000     0.000     2.000     0.000     0.000         *     2.000     1.000     3.000     0.000     1.000     0.000     2.000         *     0.000     3.000     0.999     0.000     0.001     1.000 1519 1212
     0.000     0.000     3.000     1.000     0.000         *     0.000     0.000     3.000     1.000     1.000     0.000     2.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000 1520 1212
     0.000     0.000     2.000     0.000     0.000     0.000     2.000     2.000     4.000     1.000     2.000     0.000     3.000     1.000     1.000     4.000     0.906     0.000     0.094     1.000 1521 1212
     3.000     2.000     3.000     1.000     0.000     0.000     2.000     1.000     3.000     0.000     2.000     2.000     2.000     2.000     2.000     2.000     0.012     0.000     0.988     3.000 1522 1212
     0.000     0.000     2.000     1.000     1.000     0.000     2.000     2.000     2.000     2.000     2.000     1.000     2.000     3.000     3.000     3.000     0.000     0.001     0.998     3.000 1523 1212
     2.000     2.000     2.000     1.000         *     0.000     1.000     1.000     2.000     3.000     3.000     2.000     2.000     2.000     2.000     2.000     0.002     0.000     0.997     3.000 1524 1212
     3.000     3.000     3.000     2.000     0.000     0.000     3.000     3.000     2.000     0.000     3.000     2.000         *     2.000     2.000     2.000     0.000     0.008     0.992     3.000 1525 1212
     1.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     3.000     0.000     0.000     0.000     2.000     2.000     1.000     3.000     1.000     0.000     0.000     1.000 1526 1212
     3.000     0.000     0.000     1.000     0.000         *     0.000     0.000     4.000     0.000     0.000     0.000     0.000     2.000     2.000     2.000     0.999     0.000     0.001     1.000 1527 1212
     0.000     0.000     3.000     2.000     0.000     0.000     0.000     0.000     3.000     0.000     1.000     3.000     0.000     1.000     1.000     2.000     1.000     0.000     0.000     1.000 1528 1212
     1.000     0.000     3.000     0.000     0.000     0.000     2.000     1.000     3.000     0.000     1.000     1.000     1.000     1.000     2.000     4.000     0.932     0.000     0.068     1.000 1529 1212
     2.000     0.000     3.000     0.000     0.000         *     1.000     2.000     3.000     1.000     3.000     1.000     2.000     2.000     3.000     4.000     0.001     0.000     0.999     3.000 1530 1212
     3.000     3.000     0.000     1.000         *     1.000     3.000     2.000     0.000     1.000     2.000     2.000     4.000     3.000     3.000     4.000     0.000     0.635     0.365     2.000 1531 1212
     1.000         *     3.000     1.000     0.000         *     0.000     0.000     3.000     1.000     2.000     1.000     0.000     2.000     2.000     1.000     0.983     0.000     0.017     1.000 1532 1212
     0.000     0.000     3.000     0.000     0.000     0.000     1.000     2.000     2.000         *     1.000         *     1.000         *     1.000     2.000     0.988     0.000     0.012     1.000 1533 1212
     0.000         *     4.000     2.000         *     2.000     4.000     0.000     4.000     0.000     2.000     0.000     2.000     2.000     3.000     4.000     0.001     0.002     0.997     3.000 1534 1212
     1.000     2.000     2.000     1.000     1.000     0.000     3.000     3.000     2.000     0.000     2.000     2.000     2.000     1.000     3.000     2.000     0.001     0.001     0.999     3.000 1535 1212
     3.000     2.000     2.000     1.000     0.000         *     0.000     2.000     4.000         *     1.000     1.000     1.000     0.000     0.000     2.000     0.999     0.000     0.001     1.000 1536 1212
     0.000     0.000     3.000         *     1.000     1.000     0.000     2.000     3.000     0.000     0.000     2.000     1.000     2.000     1.000     2.000     0.942     0.000     0.058     1.000 1537 1212
         *     4.000     3.000     2.000     1.000     0.000     0.000     0.000     3.000     0.000     1.000     1.000     2.000     2.000     2.000     1.000     0.259     0.000     0.741     3.000 1538 1212
     0.000     0.000     2.000     1.000     0.000     1.000     1.000     1.000     3.000     1.000     1.000     1.000     0.000     1.000     0.000     3.000     1.000     0.000     0.000     1.000 1539 1212
     2.000     3.000     4.000     1.000     0.000     2.000     1.000     3.000     4.000     1.000     2.000     2.000     3.000     4.000     2.000     1.000     0.000     0.158     0.842     3.000 1540 1212
         *         *     1.000     1.000         *         *     2.000     3.000     3.000     2.000     1.000     3.000     3.000     1.000     2.000     3.000     0.001     0.011     0.989     3.000 1541 1212
     0.000     0.000         *     0.000     0.000         *         *     2.000     4.000     1.000     2.000         *     2.000     3.000     3.000     4.000     0.002     0.000     0.998     3.000 1542 1212
     3.000     0.000     4.000     1.000     0.000         *     1.000     2.000     3.000     0.000     2.000     1.000     2.000     3.000     3.000     4.000     0.000     0.000     1.000     3.000 1543 1212
     2.000     2.000     2.000     1.000         *         *     1.000     2.000     3.000     1.000     1.000     2.000     2.000     2.000     3.000     2.000     0.001     0.001     0.998     3.000 1544 1212
     2.000     0.000     1.000         *         *         *     1.000     0.000     4.000     0.000     1.000     2.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000 1545 1212
     4.000     4.000     0.000     0.000     1.000     1.000     2.000     4.000     4.000     3.000     1.000     4.000     1.000     4.000     3.000     4.000     0.000     0.996     0.004     2.000 1546 1212
     0.000     1.000     3.000     0.000     0.000     0.000     2.000     1.000     3.000     1.000     2.000     1.000     2.000     2.000     1.000     0.000     0.976     0.000     0.024     1.000 1547 1212
     4.000     2.000     4.000         *     0.000         *     2.000     3.000     4.000     1.000     3.000     3.000     4.000     4.000     4.000     3.000     0.000     0.996     0.004     2.000 1548 1212
     2.000     3.000     3.000     1.000     0.000     0.000     2.000     2.000     3.000     1.000     2.000     2.000     2.000     2.000     2.000     1.000     0.003     0.000     0.996     3.000 1549 1212
     0.000     0.000     0.000         *         *         *     0.000     0.000     4.000     0.000     0.000         *     1.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000 1550 1212
     3.000     3.000     2.000     1.000     0.000     1.000     2.000     3.000     3.000     2.000     3.000     3.000     3.000     3.000     3.000     2.000     0.000     0.684     0.316     2.000 1551 1212
     1.000     0.000     3.000         *     0.000     1.000     1.000     2.000     2.000     1.000     1.000     2.000     2.000     1.000     1.000     1.000     0.858     0.000     0.142     1.000 1552 1212
     1.000     0.000     3.000     2.000     0.000     0.000     2.000     3.000     4.000     0.000     1.000     1.000     3.000     2.000     2.000     4.000     0.003     0.000     0.997     3.000 1553 1212
     3.000     0.000     3.000     0.000     0.000     1.000     1.000     2.000     3.000     2.000     0.000     1.000     1.000     2.000     2.000     3.000     0.046     0.000     0.954     3.000 1554 1212
     1.000     0.000     2.000     1.000         *         *     1.000     2.000     2.000     1.000     2.000     1.000     2.000     2.000     2.000     1.000     0.179     0.000     0.821     3.000 1555 1212
     0.000     0.000     2.000     0.000     0.000         *     2.000     1.000     3.000     0.000     3.000     0.000     0.000     2.000     1.000     1.000     0.999     0.000     0.001     1.000 1556 1212
     1.000     0.000     2.000     0.000     0.000     0.000     0.000     1.000     2.000     1.000     4.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000 1557 1212
     0.000     0.000     3.000     0.000     0.000     1.000     1.000     2.000     4.000     0.000     3.000     1.000     3.000     1.000     1.000     2.000     0.935     0.000     0.065     1.000 1558 1212
     1.000     0.000     3.000     2.000     1.000     1.000     0.000     0.000     3.000     1.000     1.000     0.000     1.000     1.000     1.000     2.000     0.998     0.000     0.002     1.000 1559 1212
     1.000     0.000     3.000     1.000     1.000         *     0.000     3.000     2.000     0.000     2.000     2.000     2.000     2.000     1.000     3.000     0.052     0.000     0.948     3.000 1560 1212
     2.000     0.000     3.000         *     0.000     0.000     1.000     2.000     3.000     3.000     2.000     2.000     1.000     1.000     1.000     4.000     0.198     0.000     0.802     3.000 1561 1212
     1.000     0.000     3.000     2.000         *     0.000     2.000     2.000     3.000     1.000     1.000     2.000     2.000     2.000     2.000     2.000     0.015     0.000     0.985     3.000 1562 1212
